id,config.sigma,config.cutoff,config.noise,result.av_train_rmse,result.av_test_rmse,metadata.timing.start,metadata.timing.end
230708-120737-9494-back-wake,0.1,6.25,0.2,0.1927551605920267,0.1954808286348494,1688814457.974222,1688831180.02151
230708-120050-1181-zany-nose,0.1,6.0,0.2,0.2041503082013796,0.2062053753846388,1688814050.118567,1688831033.974754
230708-115726-1571-last-care,0.1,5.5,0.2,0.2049387256359783,0.2052766998122594,1688813846.157532,1688831006.633673
230708-120732-0548-kind-poem,0.1,6.5,0.2,0.1795264518693385,0.1918915144961105,1688814452.083601,1688830843.207055
230708-111349-6804-rosy-will,0.1,3.0,0.2,0.2076385647516272,0.2059066191850151,1688811229.710357,1688829620.376554
230708-122949-3663-dual-pass,0.1,8.5,0.2,0.1698546791461483,0.18630257958822,1688815789.366839,1688829469.055468
230708-123228-2215-each-town,0.1,9.0,0.2,0.1498223059104547,0.1619898047775848,1688815948.22338,1688829599.538194
230708-111358-6894-keen-term,0.1,2.5,0.2,0.2076385647516272,0.2059066191850151,1688811238.689992,1688829609.495318
230708-121300-3318-rash-hide,0.1,7.75,0.2,0.1690844367710583,0.1804363986091436,1688814780.351972,1688828271.477788
230708-121204-4765-slow-peak,0.1,7.5,0.2,0.173076974113764,0.1813270874412565,1688814724.476993,1688828355.642854
230708-121414-9222-both-team,0.1,8.0,0.2,0.155859842500465,0.1736593308204668,1688814854.922722,1688828266.725126
230708-113051-9432-only-sell,0.1,5.0,0.2,0.2040670679015193,0.2024803710739201,1688812251.943701,1688828486.4382
230708-120956-7654-rich-rate,0.1,6.75,0.2,0.1653769987440998,0.1738961944632597,1688814596.776798,1688828226.331007
230708-114914-0872-last-suit,0.1,5.25,0.2,0.2039300045578594,0.2043670217954686,1688813354.087722,1688827514.926032
230708-130423-2622-poor-most,0.15,5.5,0.2,0.2030387854052492,0.2036799150628431,1688817863.262628,1688827473.198947
230708-110225-4723-torn-feed,0.05,15.0,0.2,0.2003543542096321,0.2114005850250492,1688810545.472733,1688826691.281274
230708-111342-1842-calm-area,0.1,3.5,0.2,0.2076385647516272,0.2059066191850151,1688811222.184748,1688826311.466728
230708-112408-3116-deep-ruin,0.1,4.0,0.2,0.2076385647516413,0.2059066191863273,1688811848.328403,1688825329.166583
230708-112410-5670-near-date,0.1,4.5,0.2,0.2061076194537666,0.2040327099089542,1688811850.567601,1688825324.347962
230708-181446-3083-pale-east,0.25,6.25,0.2,0.1592084935994578,0.1765746333475096,1688836486.308747,1688850555.93639
230708-181449-2569-sour-hunt,0.25,6.0,0.2,0.1973572645171896,0.2040135607661256,1688836489.25744,1688850548.891443
230708-165536-8008-sick-edge,0.2,9.0,0.2,0.1191036184057064,0.1574292970948079,1688831736.802362,1688849530.96453
230708-165016-4540-drab-mark,0.2,7.25,0.2,0.1283639318798932,0.1582529429288877,1688831416.459494,1688849408.350221
230708-170159-5884-flat-door,0.2,9.5,0.2,0.1044887778174131,0.1447872524682786,1688832119.588886,1688849189.829891
230708-170158-7962-true-sell,0.2,10.0,0.2,0.1199046195025929,0.1577500177184145,1688832118.822543,1688849158.485702
230708-165016-6888-vain-rain,0.2,7.5,0.2,0.1223015267539832,0.1483469966178683,1688831416.689204,1688848995.938151
230708-155221-8773-lone-bone,0.2,4.0,0.2,0.2076385647516272,0.2059066191850154,1688827941.877711,1688837690.305356
230708-133523-6272-slow-vast,0.15,6.75,0.2,0.1519872140075016,0.1745040005293194,1688819723.627786,1688836851.34003
230708-133405-2427-limp-show,0.15,6.5,0.2,0.1504972302388578,0.1599937242279814,1688819645.243248,1688836864.69939
230708-131345-3908-bony-beat,0.15,5.75,0.2,0.2034094650727681,0.2046328593444715,1688818425.391345,1688836573.5881
230708-131343-9914-keen-exam,0.15,6.0,0.2,0.2003520574508326,0.2037985326667411,1688818424.009647,1688836578.025489
230708-184241-9510-busy-boot,0.25,8.0,0.2,0.1061285664412125,0.1365332794558084,1688838161.951413,1688848828.782974
230708-165403-4421-wavy-look,0.2,8.5,0.2,0.1124552622825305,0.1612334075034393,1688831643.442654,1688848762.492847
230708-165132-8559-mean-door,0.2,7.75,0.2,0.1190220798454972,0.152516975755538,1688831492.856387,1688848747.667245
230708-163353-7477-torn-rise,0.2,6.5,0.2,0.13744213092927,0.1578310648566447,1688830433.74824,1688848418.565353
230708-163332-2776-limp-rate,0.2,6.25,0.2,0.162945217618359,0.1776440397393122,1688830412.306609,1688848375.145121
230708-174959-4573-warm-cold,0.25,5.25,0.2,0.2027790114791384,0.2038032814418629,1688834999.480183,1688848263.525977
230708-152444-9677-only-ring,0.2,3.5,0.2,0.2076385647516413,0.2059066191863285,1688826284.968296,1688839493.751163
230708-152428-6482-ugly-shot,0.2,3.0,0.2,0.2076385647516413,0.2059066191863285,1688826268.667116,1688839497.579838
230708-170207-1810-late-poem,0.2,12.0,0.2,0.1025034305246016,0.1487538042690911,1688832128.193266,1688839302.52659
230708-134800-7065-fast-cell,0.15,7.0,0.2,0.1414328668146459,0.1580635176544601,1688820480.716976,1688837973.925075
230708-191021-7674-late-tool,0.25,9.0,0.2,0.0962929097806555,0.1444170008479478,1688839821.767829,1688847000.871442
230708-131206-0291-only-hook,0.1,14.0,0.2,0.1612032753746951,0.181543163824621,1688818326.030454,1688845091.158397
230708-163900-3122-bony-king,0.2,7.0,0.2,0.1281150307220673,0.1515683939512219,1688830740.312814,1688844100.614166
230708-163851-4441-slow-card,0.2,6.75,0.2,0.1314149720391454,0.1500549862421795,1688830731.464786,1688844139.486649
230708-132845-5928-keen-kiss,0.15,5.0,0.2,0.2042550173214904,0.2026689249701863,1688819325.594385,1688844292.76073
230708-163031-3054-grim-bike,0.2,5.75,0.2,0.201323369300796,0.2039610216636129,1688830231.30606,1688843704.906465
230708-163019-5460-next-duty,0.2,6.0,0.2,0.1994921031760876,0.2048441560068951,1688830219.546584,1688843681.115347
230708-172005-5615-calm-feed,0.2,13.0,0.2,0.1113231034334112,0.1813192362423056,1688833205.562198,1688843486.415664
230708-161249-3269-wiry-year,0.2,5.25,0.2,0.2029147161864335,0.2036643978726552,1688829169.327487,1688842827.714284
230708-161110-5026-torn-belt,0.2,4.5,0.2,0.2058118930559302,0.2047507077653771,1688829070.527976,1688842801.855118
230708-161237-8588-live-mark,0.2,5.5,0.2,0.2023791031190841,0.2033188262454034,1688829157.859358,1688842634.032981
230708-161219-2853-pale-tool,0.2,5.0,0.2,0.2041516405785515,0.2025180715995004,1688829139.309443,1688842627.051065
230708-145439-2470-male-skin,0.15,9.5,0.2,0.1281887199956444,0.1514328976857645,1688824479.247517,1688842728.824423
230708-145843-3570-limp-dish,0.2,2.5,0.2,0.2076385647516272,0.2059066191850151,1688824723.357491,1688842148.166153
230708-145104-3151-dull-tool,0.15,9.0,0.2,0.137019179136887,0.1709410949689207,1688824264.315643,1688842292.624927
230708-145740-4982-nice-talk,0.15,15.0,0.2,0.1071140934536596,0.1531627188418335,1688824660.498846,1688842140.892473
230708-144739-3868-tiny-bird,0.15,8.5,0.2,0.1318372135103818,0.1588166140075701,1688824059.387256,1688842037.813014
230708-145628-4048-bold-luck,0.15,11.0,0.2,0.1175070405468666,0.1513065120119526,1688824588.405331,1688841794.602871
230708-145630-5326-thin-gift,0.15,13.0,0.2,0.1234210200565363,0.1669505032371494,1688824590.533073,1688841555.352576
230708-191754-4620-tame-pass,0.25,9.5,0.2,0.0999333390537555,0.1586392050542659,1688840274.477557,1688853315.950447
230708-191803-2944-that-base,0.25,10.0,0.2,0.0959634286227488,0.1584574374072853,1688840283.294978,1688853319.530404
230708-174547-5758-cute-will,0.25,3.5,0.2,0.2076385647516272,0.2059066191850151,1688834747.576321,1688853146.708424
230708-174520-0828-pink-snow,0.25,3.0,0.2,0.2076385647516272,0.2059066191850151,1688834720.110906,1688853203.116138
230708-174637-1390-tiny-girl,0.25,5.0,0.2,0.203990171656109,0.2025055164508541,1688834797.139518,1688852687.868028
230708-174417-0724-sour-pull,0.25,4.5,0.2,0.2058110450802276,0.2065085271650891,1688834657.072914,1688852587.810282
230708-173139-1440-bare-word,0.25,2.5,0.2,0.2076385647516272,0.2059066191850151,1688833899.144487,1688852247.322896
230708-173043-4019-grim-code,0.2,15.0,0.2,0.0960025323893147,0.1617083358089609,1688833843.402453,1688852207.098986
230708-174255-4454-dark-host,0.25,4.0,0.2,0.2076385647516272,0.2059066191850155,1688834577.395812,1688852058.88945
230708-230957-4809-oval-swim,0.35,7.75,0.2,0.1017938275331892,0.1455948390418991,1688854197.500893,1688867125.128922
230708-230631-5779-free-safe,0.35,7.5,0.2,0.1050228949449541,0.1512679422710283,1688853991.578565,1688866963.511927
230708-213907-4858-tame-chip,0.3,7.0,0.2,0.1135488392669032,0.1432270127327249,1688848747.486185,1688866668.312064
230708-213907-5727-safe-food,0.3,7.25,0.2,0.1102657022967637,0.1459035398269061,1688848747.573124,1688866613.834224
230708-214651-1032-rare-meat,0.3,7.75,0.2,0.1048391915620794,0.140812847975754,1688849211.110405,1688866160.869326
230708-214654-8800-used-mail,0.3,7.5,0.2,0.1079791138766153,0.1474774523308032,1688849214.917739,1688866143.694356
230708-214730-1316-tidy-duty,0.3,8.0,0.2,0.1013202681502136,0.143944128547612,1688849250.132153,1688865783.920876
230708-214728-6226-safe-tool,0.3,9.0,0.2,0.0923403518231151,0.1433199479941607,1688849248.655429,1688865691.450837
230708-220833-1898-vain-luck,0.35,3.5,0.2,0.2076385647516413,0.2059066191863285,1688850513.212659,1688863605.791067
230708-220842-5747-dear-hole,0.35,2.5,0.2,0.2076385647516272,0.2059066191850151,1688850522.575183,1688863102.210926
230708-220842-8615-easy-dear,0.35,4.0,0.2,0.2076385647516413,0.2059066191863275,1688850522.862099,1688863068.461064
230708-215544-6598-gray-boss,0.3,10.0,0.2,0.0881803977791126,0.1423662917541029,1688849744.660361,1688861266.246195
230708-195824-7923-warm-jump,0.25,12.0,0.2,0.0883883228104443,0.1399244909831094,1688842704.792748,1688860560.24796
230708-200217-3244-evil-wash,0.25,15.0,0.2,0.0904903980941196,0.1704380604691605,1688842937.325133,1688860571.594552
230708-200847-1446-evil-main,0.3,2.5,0.2,0.2076385647516272,0.2059066191850151,1688843327.175673,1688860802.989922
230708-200224-2783-fine-save,0.25,14.0,0.2,0.0842115862001137,0.1431374348180031,1688842944.278882,1688860760.747408
230708-214824-2218-left-sell,0.3,9.5,0.2,0.0892584168688587,0.1534564376880017,1688849304.222221,1688859619.205952
230708-203019-6447-meek-lock,0.3,5.5,0.2,0.2014977089526846,0.2031979635747263,1688844619.6453,1688858137.409424
230708-203549-9919-tame-crew,0.3,5.75,0.2,0.2007701787364661,0.2040596914622582,1688844949.992454,1688858269.606355
230708-202952-6393-safe-team,0.3,5.25,0.2,0.2024338998076859,0.2036277215458228,1688844592.639874,1688858119.175372
230708-203555-4970-dead-harm,0.3,6.0,0.2,0.1965858716897125,0.203842112351998,1688844955.497614,1688858265.802187
230708-201300-3625-zany-text,0.3,4.0,0.2,0.2076385647516413,0.2059066191863277,1688843580.400652,1688857235.599134
230708-201458-1221-evil-word,0.3,4.5,0.2,0.2057818306842079,0.2071092941786902,1688843698.122727,1688857281.193183
230708-201139-2441-cute-year,0.3,3.0,0.2,0.2076385647516413,0.2059066191863285,1688843499.24754,1688856915.606457
230708-201151-1004-live-disk,0.3,3.5,0.2,0.2076385647516413,0.2059066191863285,1688843511.100953,1688856920.477406
230708-190524-4263-pale-door,0.25,8.5,0.2,0.1008111370082324,0.1501723995295164,1688839524.455939,1688857099.707989
230708-204438-1208-tidy-rate,0.3,6.25,0.2,0.1561021303070432,0.1734737910500602,1688845478.121371,1688856016.329307
230708-182920-8077-sane-many,0.25,7.25,0.2,0.1170739456811339,0.1441515420709117,1688837360.80827,1688855444.535333
230708-183319-1445-weak-rent,0.25,7.75,0.2,0.1102379676695976,0.140093844427713,1688837599.145047,1688855449.474388
230708-182914-4303-flat-pass,0.25,7.5,0.2,0.1128264302377099,0.1479942192153212,1688837354.45734,1688855207.520054
230708-211917-9276-dark-lake,0.3,6.75,0.2,0.1177355215031803,0.1466416262442613,1688847557.927999,1688855050.158553
230708-182418-2024-sick-flow,0.25,6.75,0.2,0.1218091174584983,0.1480785758312585,1688837058.202937,1688854483.268789
230708-182841-5345-idle-swim,0.25,7.0,0.2,0.1186325032620264,0.1437087285005543,1688837321.562873,1688854533.448562
230708-181820-0159-safe-love,0.25,5.75,0.2,0.2011044416080133,0.2043819346521369,1688836700.021848,1688854451.823307
230708-202007-3750-neat-miss,0.3,5.0,0.2,0.2039866480834828,0.2024572357499611,1688844007.375606,1688854141.671263
230708-223052-0057-this-wine,0.3,14.0,0.2,0.0749085516131447,0.1396044496522615,1688851852.007251,1688878250.31926
230708-211451-9609-near-beat,0.3,6.5,0.2,0.1259270293865838,0.1500163197501141,1688847291.96236,1688873615.780604
230708-225146-2801-firm-mine,0.35,6.5,0.2,0.1238008119155399,0.1484181535601547,1688853106.280671,1688870985.576735
230708-230032-9122-evil-milk,0.35,6.75,0.2,0.1138322022218879,0.1474362546628026,1688853632.936698,1688870980.781784
230708-224534-9463-gray-file,0.35,5.5,0.2,0.201378504692174,0.2032104350666674,1688852734.94669,1688870611.98245
230708-224628-2285-real-term,0.35,6.0,0.2,0.1958069574887425,0.2037226454232172,1688852788.229014,1688870618.441198
230708-230716-3964-bony-home,0.35,7.25,0.2,0.1072601065867455,0.1473012729569962,1688854036.424254,1688869747.707824
230708-230713-7797-aged-tour,0.35,7.0,0.2,0.1097423091851392,0.1411855252765131,1688854033.808779,1688869743.42016
230708-221703-7446-good-spot,0.35,5.25,0.2,0.2024024346721453,0.2036786935398481,1688851023.74522,1688868298.249275
230708-221659-6426-poor-list,0.35,4.5,0.2,0.2057726259259125,0.2077491871213519,1688851019.66233,1688868378.90364
230708-221351-9634-bony-hole,0.3,15.0,0.2,0.0776507118970881,0.160477763078668,1688850831.987816,1688868536.206321
230708-220014-4656-male-ring,0.3,12.0,0.2,0.0778753056598914,0.1511716580107691,1688850014.466144,1688868346.684627
230708-220023-6075-some-jury,0.3,13.0,0.2,0.0795929887085894,0.1542451731219268,1688850023.608037,1688868208.319303
230708-215911-1626-tame-user,0.3,11.0,0.2,0.0832677312745309,0.1450970602588722,1688849951.182838,1688867540.694565
230710-021533-7706-slow-snow,0.4,6.5,0.2,0.1215473004855608,0.146612169178608,1688951733.784523,1688962827.648425
230710-013518-2285-half-hook,0.4,4.5,0.2,0.2057612343497931,0.2080394223850523,1688949318.231889,1688962721.20249
230709-230623-6173-rash-read,0.35,8.0,0.2,0.098081928734639,0.1422431204922153,1688940383.635013,1688951583.623299
230709-232541-2420-slow-data,0.35,11.0,0.2,0.0776418323836419,0.1422590828645478,1688941541.473971,1688951481.912908
230710-022435-6347-damp-body,0.4,7.25,0.2,0.1054433385480201,0.1479800447272165,1688952275.680782,1688962389.70968
230710-021139-5567-same-long,0.4,6.25,0.2,0.1523338761828782,0.1705154186762459,1688951499.557146,1688962414.960189
230710-005428-8771-late-form,0.4,3.0,0.2,0.2076385647516272,0.2059066191850151,1688946869.487733,1688960505.234703
230710-022012-4267-this-hope,0.4,6.75,0.2,0.1114406477622026,0.144075803996385,1688952012.82069,1688960808.579875
230710-012224-3839-tame-wait,0.4,4.0,0.2,0.2076385647516272,0.2059066191850155,1688948544.411429,1688960500.975969
230710-011905-6851-neat-page,0.4,3.5,0.2,0.2076385647516272,0.2059066191850151,1688948345.835674,1688959298.448377
230710-013529-6258-safe-pack,0.4,5.0,0.2,0.2039177187510139,0.2024747900652558,1688949329.897869,1688958659.832774
230710-015038-2044-limp-call,0.4,5.75,0.2,0.2007335470894382,0.2039691236286989,1688950238.282565,1688958613.924404
230710-001707-9386-this-rest,0.35,15.0,0.2,0.0691828237025122,0.1489681662974565,1688944628.033028,1688958429.131901
230710-013812-4493-even-soup,0.4,5.5,0.2,0.2013893996412175,0.2032976098852989,1688949492.478688,1688957914.820713
230710-000557-8711-keen-back,0.35,14.0,0.2,0.0708493224961048,0.1491197022847613,1688943957.87165,1688956857.352307
230709-232139-5018-best-snow,0.35,10.0,0.2,0.0842435143225203,0.1493047878701772,1688941299.517392,1688954975.469487
230709-231800-8008-easy-peak,0.35,8.5,0.2,0.0908397571479347,0.1435010491741805,1688941080.801835,1688954819.030852
230709-231836-4568-rude-push,0.35,9.5,0.2,0.0840940794497928,0.1435004840985804,1688941116.45729,1688954010.649253
230709-234237-7620-full-side,0.35,12.0,0.2,0.0724597826891473,0.1524065561315586,1688942557.778697,1688953738.121458
230709-234538-4775-wide-lock,0.35,13.0,0.2,0.070415854859996,0.147698993842244,1688942739.224712,1688953505.900038
230710-053111-3598-back-till,0.45,7.0,0.2,0.1071023074028472,0.1443195075142157,1688963471.377955,1688977247.477589
230710-050622-4061-good-term,0.45,6.25,0.2,0.1511762844869124,0.1705660684940001,1688961982.425459,1688977036.158534
230710-023656-1439-wiry-mall,0.4,7.5,0.2,0.102906768330313,0.1523855546199031,1688953016.171519,1688967346.314499
230710-034900-0519-tall-fold,0.4,12.0,0.2,0.0685660527234075,0.1520394275702364,1688957340.772564,1688967248.756441
230710-041202-2092-wavy-ship,0.45,3.0,0.2,0.2076385647516272,0.2059066191850151,1688958722.209998,1688967231.613216
230710-041847-1307-high-half,0.45,4.0,0.2,0.2076385647516272,0.2059066191850151,1688959127.131209,1688967158.117482
230710-040029-3584-fake-site,0.45,2.5,0.2,0.2076385647516272,0.2059066191850151,1688958029.541678,1688967027.576077
230710-030213-8927-huge-body,0.4,9.0,0.2,0.0854929027940573,0.1491470968723872,1688954533.893365,1688964800.29851
230710-014034-7334-fair-sink,0.4,5.25,0.2,0.2023201518943883,0.2037008322009534,1688949636.241773,1688964308.421929
230710-024935-9834-oily-deal,0.4,8.0,0.2,0.0965898755505419,0.1419605015659936,1688953776.127196,1688963917.860104
230710-023227-4671-wiry-hire,0.4,7.0,0.2,0.1083479738630826,0.1438280475464382,1688952747.468115,1688964064.159359
230710-064058-7075-pink-goal,0.45,10.0,0.2,0.0771811562519189,0.1422848568220112,1688967658.707974,1688977041.516797
230710-050313-7838-half-room,0.45,6.0,0.2,0.1946584372401591,0.203262385114649,1688961793.851696,1688976317.138974
230710-055301-7528-huge-make,0.45,7.75,0.2,0.0989091394069931,0.1445732756153028,1688964781.753658,1688976195.309844
230710-055413-8301-bony-drop,0.45,8.0,0.2,0.0955128983019591,0.1472298169194408,1688964855.351978,1688974889.405477
230710-045618-5457-vain-user,0.45,5.5,0.2,0.2013769048609462,0.2033018459000658,1688961378.564705,1688975718.106477
230710-052556-5812-dual-game,0.45,6.75,0.2,0.1100686538212876,0.1442805301011142,1688963156.581926,1688974688.827208
230710-061425-6988-aged-edge,0.45,9.0,0.2,0.0842021737890735,0.1476033522819748,1688966067.634562,1688974803.651154
230710-042323-8812-fond-dead,0.45,4.5,0.2,0.2057527170877743,0.2081844803209163,1688959403.905752,1688974609.558377
230710-043052-9193-meek-rise,0.45,5.25,0.2,0.2022795184381826,0.2036927082598459,1688959852.91977,1688973947.191209
230710-053148-4738-wary-idea,0.45,7.25,0.2,0.1042676540341621,0.1479497919732807,1688963508.474372,1688973708.802266
230710-052216-8896-that-hook,0.45,6.5,0.2,0.1202561464120672,0.1452162314992982,1688962936.890287,1688973457.020555
230710-040056-8818-evil-harm,0.4,15.0,0.2,0.0645869284974503,0.1539540375809693,1688958056.943353,1688973004.82544
230710-041824-2332-mean-quit,0.45,3.5,0.2,0.2076385647516272,0.2059066191850151,1688959104.368562,1688973094.233918
230710-010241-8543-keen-side,0.4,2.5,0.2,0.2076385647516272,0.2059066191850151,1688947362.023818,1688971848.870064
230710-053047-5563-ugly-golf,0.45,7.5,0.2,0.10204307918853,0.152802280974567,1688963447.630385,1688972449.749851
230710-035752-7805-lone-body,0.4,13.0,0.2,0.0659565865125132,0.1424293538887619,1688957872.780931,1688971753.05705
230710-045607-4254-zany-meal,0.45,5.75,0.2,0.2007234315098765,0.2040345283497647,1688961367.425958,1688970828.061348
230710-035440-5090-cold-miss,0.4,14.0,0.2,0.0659656902462373,0.1651808163551969,1688957680.53029,1688969689.631046
230710-024537-2163-half-goal,0.4,7.75,0.2,0.0998102744954056,0.1428039346676286,1688953539.417145,1688968844.680425
230710-032023-0449-numb-wear,0.4,10.0,0.2,0.0792272406052252,0.1469680926939232,1688955623.067966,1688969224.467246
230710-032230-8864-some-will,0.4,11.0,0.2,0.0740788272581629,0.1447711622522623,1688955750.886963,1688969378.116348
230710-041948-7470-rash-rule,0.45,5.0,0.2,0.203892450356092,0.2024824414773489,1688959188.747511,1688969173.203316
230710-031437-1067-vain-give,0.4,9.5,0.2,0.0824381913539613,0.1466484304859083,1688955277.29413,1688969131.234017
230710-030045-6078-some-hate,0.4,8.5,0.2,0.088894767226705,0.1457936408170689,1688954445.891218,1688968993.022404
